X[mm],Y[mm],Z[mm],Bx[mT],By[mT],Bz[mT]
-2.200000000000000000e+02,-8.000000000000000000e+00,-2.400000000000000000e+01,-8.339999999999999636e-01,7.760000000000000231e-01,5.855599999999999739e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-2.300000000000000000e+01,-8.699999999999999956e-01,7.079999999999999627e-01,5.802899999999999636e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-2.200000000000000000e+01,-8.870000000000000107e-01,6.589999999999999192e-01,5.753300000000000125e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-2.100000000000000000e+01,-9.569999999999999618e-01,6.189999999999999947e-01,5.709499999999999886e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-2.000000000000000000e+01,-9.779999999999998694e-01,5.810000000000000719e-01,5.667000000000000171e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.900000000000000000e+01,-9.840000000000000968e-01,5.310000000000000275e-01,5.622400000000000375e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.800000000000000000e+01,-1.008000000000000007e+00,4.989999999999999991e-01,5.582300000000000040e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.700000000000000000e+01,-1.026999999999999913e+00,4.519999999999999574e-01,5.546300000000000097e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.600000000000000000e+01,-1.066999999999999948e+00,3.959999999999999631e-01,5.510999999999999943e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.500000000000000178e+01,-1.093999999999999861e+00,3.429999999999999716e-01,5.479699999999999704e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.400000000000000178e+01,-1.116000000000000103e+00,3.049999999999999933e-01,5.449900000000000233e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.300000000000000178e+01,-1.129000000000000004e+00,2.530000000000000027e-01,5.421699999999999875e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.200000000000000178e+01,-1.165000000000000036e+00,2.020000000000000129e-01,5.397299999999999898e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.100000000000000178e+01,-1.201000000000000068e+00,1.519999999999999962e-01,5.375000000000000000e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.000000000000000178e+01,-1.232999999999999874e+00,9.899999999999999079e-02,5.355499999999999972e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-9.000000000000001776e+00,-1.252000000000000002e+00,4.800000000000000100e-02,5.335600000000000165e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-8.000000000000001776e+00,-1.260999999999999899e+00,0.000000000000000000e+00,5.318800000000000239e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-7.000000000000001776e+00,-1.284000000000000030e+00,-3.899999999999999994e-02,5.305900000000000460e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-6.000000000000001776e+00,-1.334999999999999964e+00,-8.899999999999999578e-02,5.297099999999999653e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-5.000000000000001776e+00,-1.372999999999999998e+00,-1.519999999999999962e-01,5.286899999999999977e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-4.000000000000001776e+00,-1.370999999999999996e+00,-1.969999999999999807e-01,5.278999999999999915e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-3.000000000000001776e+00,-1.427999999999999936e+00,-2.590000000000000080e-01,5.275800000000000267e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-2.000000000000000000e+00,-1.443000000000000060e+00,-3.130000000000000004e-01,5.274199999999999733e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,-1.000000000000000000e+00,-1.469000000000000083e+00,-3.709999999999999964e-01,5.272200000000000131e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,0.000000000000000000e+00,-1.505000000000000115e+00,-4.159999999999999809e-01,5.275900000000000034e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,1.000000000000000000e+00,-1.541000000000000147e+00,-4.760000000000000342e-01,5.282200000000000273e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,2.000000000000000000e+00,-1.554000000000000048e+00,-5.379999999999999227e-01,5.288000000000000256e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,3.000000000000000000e+00,-1.592000000000000082e+00,-5.969999999999999751e-01,5.296000000000000085e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,4.000000000000000000e+00,-1.624000000000000110e+00,-6.500000000000000222e-01,5.307000000000000028e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,5.000000000000000000e+00,-1.667999999999999927e+00,-7.200000000000000844e-01,5.322999999999999687e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,5.999999999999999112e+00,-1.686999999999999833e+00,-7.770000000000000240e-01,5.337299999999999756e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,6.999999999999999112e+00,-1.717999999999999972e+00,-8.339999999999999636e-01,5.352799999999999869e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,7.999999999999999112e+00,-1.745999999999999996e+00,-9.030000000000000249e-01,5.371499999999999631e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,9.000000000000000000e+00,-1.788000000000000034e+00,-9.709999999999999742e-01,5.397400000000000375e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,1.000000000000000000e+01,-1.810999999999999943e+00,-1.028000000000000025e+00,5.419599999999999795e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,1.100000000000000000e+01,-1.858000000000000096e+00,-1.103999999999999870e+00,5.449099999999999966e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,1.200000000000000000e+01,-1.894000000000000128e+00,-1.191999999999999948e+00,5.479599999999999937e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,1.300000000000000000e+01,-1.943999999999999950e+00,-1.263000000000000123e+00,5.512199999999999989e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,1.400000000000000000e+01,-1.945999999999999952e+00,-1.333999999999999853e+00,5.543900000000000006e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,1.500000000000000000e+01,-2.012999999999999901e+00,-1.409000000000000030e+00,5.581900000000000261e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,1.600000000000000000e+01,-2.032999999999999918e+00,-1.482999999999999874e+00,5.620499999999999829e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,1.700000000000000000e+01,-2.079000000000000181e+00,-1.554999999999999938e+00,5.660799999999999699e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,1.800000000000000000e+01,-2.108999999999999986e+00,-1.645999999999999908e+00,5.707600000000000051e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,1.900000000000000000e+01,-2.161000000000000032e+00,-1.737000000000000099e+00,5.754599999999999937e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,2.000000000000000000e+01,-2.194999999999999840e+00,-1.810999999999999943e+00,5.802400000000000091e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,2.100000000000000000e+01,-2.237999999999999989e+00,-1.915999999999999925e+00,5.853900000000000148e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,2.200000000000000000e+01,-2.272000000000000242e+00,-2.008000000000000007e+00,5.907999999999999829e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,2.300000000000000000e+01,-2.314999999999999947e+00,-2.109999999999999876e+00,5.965700000000000358e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,2.400000000000000000e+01,-2.391999999999999904e+00,-2.217999999999999972e+00,6.030599999999999739e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,2.500000000000000000e+01,-2.419000000000000039e+00,-2.326000000000000068e+00,6.091100000000000136e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,2.600000000000000000e+01,-2.467000000000000082e+00,-2.423999999999999932e+00,6.158200000000000074e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,2.700000000000000000e+01,-2.488999999999999879e+00,-2.532999999999999918e+00,6.223900000000000432e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,2.800000000000000000e+01,-2.544000000000000039e+00,-2.631000000000000227e+00,6.291700000000000159e+01
-2.200000000000000000e+02,-8.000000000000000000e+00,2.900000000000000000e+01,-2.568000000000000060e+00,-2.741000000000000103e+00,6.365299999999999869e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-3.000000000000000000e+01,-7.419999999999999929e-01,8.790000000000000036e-01,6.214600000000000080e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-2.900000000000000000e+01,-7.590000000000000080e-01,8.369999999999999662e-01,6.149799999999999756e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-2.800000000000000000e+01,-7.829999999999999183e-01,7.209999999999999742e-01,6.082499999999999574e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-2.700000000000000000e+01,-7.980000000000000426e-01,6.890000000000000568e-01,6.018699999999999761e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-2.600000000000000000e+01,-8.329999999999999627e-01,6.719999999999999307e-01,5.958399999999999608e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-2.500000000000000000e+01,-8.689999999999999947e-01,6.530000000000000249e-01,5.903000000000000114e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-2.400000000000000000e+01,-8.850000000000000089e-01,5.910000000000000808e-01,5.846000000000000085e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-2.300000000000000000e+01,-9.179999999999999272e-01,5.540000000000000480e-01,5.795499999999999829e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-2.200000000000000000e+01,-9.399999999999999467e-01,4.989999999999999991e-01,5.744299999999999784e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-2.100000000000000000e+01,-9.549999999999999600e-01,4.749999999999999778e-01,5.697200000000000131e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-2.000000000000000000e+01,-9.970000000000001084e-01,4.400000000000000022e-01,5.655400000000000205e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.900000000000000000e+01,-1.018000000000000016e+00,3.990000000000000213e-01,5.613599999999999568e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.800000000000000000e+01,-1.046000000000000041e+00,3.719999999999999973e-01,5.576400000000000290e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.700000000000000000e+01,-1.056000000000000050e+00,3.370000000000000218e-01,5.537500000000000000e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.600000000000000000e+01,-1.075999999999999845e+00,2.939999999999999836e-01,5.502799999999999869e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.500000000000000178e+01,-1.124000000000000110e+00,2.439999999999999947e-01,5.472099999999999653e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.400000000000000178e+01,-1.113999999999999879e+00,2.180000000000000271e-01,5.441300000000000381e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.300000000000000178e+01,-1.168999999999999817e+00,1.590000000000000024e-01,5.414900000000000091e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.200000000000000178e+01,-1.190000000000000169e+00,1.150000000000000050e-01,5.390899999999999892e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.100000000000000178e+01,-1.195000000000000062e+00,8.699999999999999400e-02,5.366100000000000136e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.000000000000000178e+01,-1.217999999999999972e+00,4.500000000000000527e-02,5.347299999999999898e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-9.000000000000001776e+00,-1.265000000000000124e+00,-5.000000000000000104e-03,5.330700000000000216e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-8.000000000000001776e+00,-1.304999999999999938e+00,-4.900000000000000189e-02,5.314200000000000301e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-7.000000000000001776e+00,-1.317999999999999838e+00,-8.600000000000000699e-02,5.303000000000000114e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-6.000000000000001776e+00,-1.338999999999999968e+00,-1.280000000000000027e-01,5.289399999999999835e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-5.000000000000001776e+00,-1.364999999999999991e+00,-1.739999999999999880e-01,5.281600000000000250e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-4.000000000000001776e+00,-1.381999999999999895e+00,-2.290000000000000091e-01,5.273400000000000176e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-3.000000000000001776e+00,-1.433999999999999941e+00,-2.700000000000000178e-01,5.270300000000000296e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-2.000000000000000000e+00,-1.425000000000000044e+00,-3.150000000000000022e-01,5.266700000000000159e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,-1.000000000000000000e+00,-1.487999999999999989e+00,-3.659999999999999920e-01,5.270100000000000051e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,0.000000000000000000e+00,-1.495000000000000107e+00,-4.139999999999999791e-01,5.269100000000000250e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,1.000000000000000000e+00,-1.524000000000000021e+00,-4.550000000000000155e-01,5.273100000000000165e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,2.000000000000000000e+00,-1.541000000000000147e+00,-5.100000000000000089e-01,5.280100000000000193e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,3.000000000000000000e+00,-1.572999999999999954e+00,-5.620000000000000551e-01,5.290999999999999659e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,4.000000000000000000e+00,-1.621999999999999886e+00,-6.169999999999999929e-01,5.301899999999999835e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,5.000000000000000000e+00,-1.641999999999999904e+00,-6.710000000000000409e-01,5.315299999999999869e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,5.999999999999999112e+00,-1.695999999999999952e+00,-7.279999999999999805e-01,5.333000000000000540e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,6.999999999999999112e+00,-1.724999999999999867e+00,-7.789999999999999147e-01,5.349899999999999523e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,7.999999999999999112e+00,-1.735000000000000098e+00,-8.369999999999999662e-01,5.368499999999999517e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,9.000000000000000000e+00,-1.760999999999999899e+00,-8.870000000000000107e-01,5.389200000000000301e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,1.000000000000000000e+01,-1.816999999999999948e+00,-9.539999999999999591e-01,5.416599999999999682e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,1.100000000000000000e+01,-1.835999999999999854e+00,-1.024000000000000021e+00,5.444599999999999795e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,1.200000000000000000e+01,-1.877000000000000002e+00,-1.085999999999999854e+00,5.475200000000000244e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,1.300000000000000000e+01,-1.915000000000000036e+00,-1.155999999999999917e+00,5.507000000000000028e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,1.400000000000000000e+01,-1.933999999999999941e+00,-1.219999999999999973e+00,5.539899999999999380e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,1.500000000000000000e+01,-1.984999999999999876e+00,-1.291000000000000147e+00,5.576899999999999835e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,1.600000000000000000e+01,-2.014999999999999680e+00,-1.352999999999999980e+00,5.616499999999999915e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,1.700000000000000000e+01,-2.068000000000000060e+00,-1.436999999999999833e+00,5.656599999999999540e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,1.800000000000000000e+01,-2.100000000000000089e+00,-1.500999999999999890e+00,5.701599999999999824e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,1.900000000000000000e+01,-2.141999999999999904e+00,-1.580999999999999961e+00,5.750000000000000000e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,2.000000000000000000e+01,-2.167999999999999705e+00,-1.670000000000000151e+00,5.797700000000000387e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,2.100000000000000000e+01,-2.207999999999999741e+00,-1.747000000000000108e+00,5.849000000000000199e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,2.200000000000000000e+01,-2.243999999999999773e+00,-1.838000000000000078e+00,5.906200000000000472e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,2.300000000000000000e+01,-2.269000000000000128e+00,-1.920000000000000151e+00,5.959100000000000108e+01
-2.200000000000000000e+02,-7.000000000000000000e+00,2.400000000000000000e+01,-2.337999999999999634e+00,-2.028999999999999915e+00,6.022500000000000142e+01
